model,variant_id,correlation,baseline_correlation
GPT-5.1,citation_q1_lowest__year_q4_newest__discipline_bio_evo,0.5075170397758484,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q1_oldest,0.5075283646583557,0.6670421361923218
GPT-5.1,type_empirical__citation_q4_highest__jcr_q3,0.5077952146530151,0.6670421361923218
GPT-5.1,type_theoretical__year_q3__discipline_bio_evo,0.5078370571136475,0.6670421361923218
GPT-5.1,jcr_q3__year_q3__discipline_bio_evo,0.5080841779708862,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q3__year_q1_oldest,0.5087903141975403,0.6670421361923218
GPT-5.1,type_empirical__jcr_q3__year_q4_newest,0.5096162557601929,0.6670421361923218
GPT-5.1,type_theoretical__year_q4_newest,0.5096350312232971,0.6670421361923218
GPT-5.1,citation_q3__year_q1_oldest,0.5101727843284607,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q3__discipline_economics,0.5106096267700195,0.6670421361923218
GPT-5.1,citation_q2__jcr_q2__year_q4_newest,0.5107259154319763,0.6670421361923218
GPT-5.1,jcr_q4__year_q1_oldest,0.5116244554519653,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q1__discipline_math_phys_cs,0.5117207765579224,0.6670421361923218
GPT-5.1,jcr_q3__year_q1_oldest__discipline_bio_evo,0.5119953155517578,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q4_newest,0.5122255682945251,0.6670421361923218
GPT-5.1,citation_q2__year_q1_oldest__discipline_other,0.5130902528762817,0.6670421361923218
GPT-5.1,citation_q3__year_q3__discipline_economics,0.513306200504303,0.6670421361923218
GPT-5.1,citation_q2__jcr_q2__discipline_bio_evo,0.5133261680603027,0.6670421361923218
GPT-5.1,citation_q3__discipline_bio_evo,0.5134011507034302,0.6670421361923218
GPT-5.1,jcr_q2__year_q2__discipline_bio_evo,0.5134259462356567,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q1_oldest__discipline_bio_evo,0.5136891007423401,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q1__year_q4_newest,0.5139164924621582,0.6670421361923218
GPT-5.1,year_q4_newest__discipline_economics,0.515209436416626,0.6670421361923218
GPT-5.1,jcr_q4__discipline_psych_social,0.5154976844787598,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q2__discipline_multidisciplinary,0.5158135890960693,0.6670421361923218
GPT-5.1,citation_q3__year_q2__discipline_bio_evo,0.51601243019104,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q2__discipline_economics,0.5162652730941772,0.6670421361923218
GPT-5.1,type_theoretical__discipline_math_phys_cs,0.5167049765586853,0.6670421361923218
GPT-5.1,citation_q2__jcr_q2,0.5167720913887024,0.6670421361923218
GPT-5.1,year_q1_oldest__discipline_psych_social,0.5168483257293701,0.6670421361923218
GPT-5.1,citation_q2__jcr_q4__discipline_math_phys_cs,0.5171235799789429,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q3__year_q4_newest,0.5174234509468079,0.6670421361923218
GPT-5.1,citation_q3__year_q4_newest__discipline_economics,0.5185893177986145,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__discipline_psych_social,0.5186716914176941,0.6670421361923218
GPT-5.1,jcr_q4__year_q1_oldest__discipline_bio_evo,0.5193918943405151,0.6670421361923218
GPT-5.1,type_theoretical__citation_q1_lowest__year_q3,0.5195850729942322,0.6670421361923218
GPT-5.1,citation_q3__year_q3__discipline_bio_evo,0.5201993584632874,0.6670421361923218
GPT-5.1,year_q4_newest__discipline_bio_evo,0.5202420949935913,0.6670421361923218
GPT-5.1,type_empirical__year_q1_oldest__discipline_bio_evo,0.5215021967887878,0.6670421361923218
GPT-5.1,citation_q2__jcr_q1__discipline_math_phys_cs,0.5221611261367798,0.6670421361923218
GPT-5.1,citation_q2__jcr_q1__year_q3,0.5228551030158997,0.6670421361923218
GPT-5.1,type_empirical__citation_q1_lowest__year_q4_newest,0.5228965878486633,0.6670421361923218
GPT-5.1,citation_q3__jcr_q1__year_q2,0.523421585559845,0.6670421361923218
GPT-5.1,citation_q3__jcr_q1__discipline_multidisciplinary,0.5235422849655151,0.6670421361923218
GPT-5.1,jcr_q2__year_q2__discipline_economics,0.5240082144737244,0.6670421361923218
GPT-5.1,type_empirical__citation_q1_lowest__jcr_q1,0.5245757699012756,0.6670421361923218
GPT-5.1,citation_q3__jcr_q2__discipline_multidisciplinary,0.5248118042945862,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q1_oldest__discipline_psych_social,0.5249247550964355,0.6670421361923218
GPT-5.1,type_empirical__citation_q3__year_q3,0.5250697135925293,0.6670421361923218
GPT-5.1,citation_q2__year_q3__discipline_psych_social,0.5259867310523987,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__year_q1_oldest,0.5260035395622253,0.6670421361923218
GPT-5.1,citation_q3__discipline_economics,0.5260100364685059,0.6670421361923218
GPT-5.1,citation_q4_highest__discipline_economics,0.52601158618927,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q4,0.5260568857192993,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q4,0.5261806845664978,0.6670421361923218
GPT-5.1,type_empirical__jcr_q4__discipline_economics,0.5269274711608887,0.6670421361923218
GPT-5.1,type_empirical__citation_q2__jcr_q1,0.5273051857948303,0.6670421361923218
GPT-5.1,year_q1_oldest__discipline_bio_evo,0.5275511145591736,0.6670421361923218
GPT-5.1,type_theoretical__citation_q4_highest__year_q2,0.5275928378105164,0.6670421361923218
GPT-5.1,type_theoretical__citation_q1_lowest__discipline_multidisciplinary,0.5279979705810547,0.6670421361923218
GPT-5.1,type_theoretical__discipline_economics,0.5280635952949524,0.6670421361923218
GPT-5.1,citation_q2__jcr_q2__year_q2,0.5281349420547485,0.6670421361923218
GPT-5.1,citation_q2__year_q4_newest__discipline_math_phys_cs,0.5282008051872253,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__year_q3,0.5282353162765503,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest__discipline_other,0.5285933613777161,0.6670421361923218
GPT-5.1,citation_q3__jcr_q3__discipline_bio_evo,0.5287269353866577,0.6670421361923218
GPT-5.1,jcr_q3__year_q4_newest__discipline_other,0.5292160511016846,0.6670421361923218
GPT-5.1,jcr_q2__year_q3__discipline_multidisciplinary,0.5292951464653015,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__discipline_multidisciplinary,0.5298698544502258,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__jcr_q2,0.5299720168113708,0.6670421361923218
GPT-5.1,citation_q3__year_q1_oldest__discipline_economics,0.5304127335548401,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q3__discipline_math_phys_cs,0.5305057764053345,0.6670421361923218
GPT-5.1,discipline_multidisciplinary,0.5305845141410828,0.6670421361923218
GPT-5.1,jcr_q4__year_q1_oldest__discipline_economics,0.5306912660598755,0.6670421361923218
GPT-5.1,type_empirical__citation_q3__year_q4_newest,0.5307685136795044,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__jcr_q4,0.531055748462677,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__discipline_math_phys_cs,0.5315551161766052,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest__discipline_multidisciplinary,0.5320353507995605,0.6670421361923218
GPT-5.1,type_empirical__year_q2__discipline_economics,0.5324138402938843,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q3__year_q3,0.5328649878501892,0.6670421361923218
GPT-5.1,type_empirical__year_q4_newest__discipline_psych_social,0.5330649018287659,0.6670421361923218
GPT-5.1,type_theoretical__year_q2__discipline_bio_evo,0.5333928465843201,0.6670421361923218
GPT-5.1,type_theoretical__year_q1_oldest__discipline_multidisciplinary,0.5333942174911499,0.6670421361923218
GPT-5.1,citation_q2__jcr_q2__year_q3,0.5336734652519226,0.6670421361923218
GPT-5.1,type_theoretical__citation_q1_lowest__discipline_economics,0.534611701965332,0.6670421361923218
GPT-5.1,jcr_q4__year_q3__discipline_economics,0.534737229347229,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__year_q4_newest,0.5351288914680481,0.6670421361923218
GPT-5.1,jcr_q3__year_q3__discipline_other,0.5351546406745911,0.6670421361923218
GPT-5.1,citation_q3__jcr_q2__discipline_bio_evo,0.535220742225647,0.6670421361923218
GPT-5.1,year_q2__discipline_bio_evo,0.5352658629417419,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q3,0.5353875756263733,0.6670421361923218
GPT-5.1,citation_q2__year_q4_newest__discipline_other,0.5356518030166626,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q3__year_q1_oldest,0.5364581346511841,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest__discipline_economics,0.5367621779441833,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q1__year_q4_newest,0.5374547839164734,0.6670421361923218
GPT-5.1,jcr_q2__year_q3__discipline_economics,0.5376172661781311,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q4_newest__discipline_math_phys_cs,0.5379084348678589,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__year_q4_newest,0.5379151105880737,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q4__discipline_economics,0.5381460189819336,0.6670421361923218
GPT-5.1,citation_q2__year_q1_oldest,0.5383903384208679,0.6670421361923218
GPT-5.1,type_theoretical__year_q3__discipline_math_phys_cs,0.5384857058525085,0.6670421361923218
GPT-5.1,year_q3__discipline_other,0.5386946201324463,0.6670421361923218
GPT-5.1,citation_q3__jcr_q2,0.5390992164611816,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__jcr_q3,0.5396014451980591,0.6670421361923218
GPT-5.1,citation_q2__year_q1_oldest__discipline_math_phys_cs,0.5396233201026917,0.6670421361923218
GPT-5.1,citation_q3__jcr_q3__year_q2,0.5396713018417358,0.6670421361923218
GPT-5.1,jcr_q4__discipline_other,0.5397822260856628,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__year_q3,0.539856493473053,0.6670421361923218
GPT-5.1,citation_q3__year_q3__discipline_psych_social,0.5401433110237122,0.6670421361923218
GPT-5.1,type_empirical__citation_q3__discipline_bio_evo,0.5402511954307556,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q3__discipline_bio_evo,0.5407034158706665,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__discipline_multidisciplinary,0.5416427254676819,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q4__discipline_economics,0.5416918396949768,0.6670421361923218
GPT-5.1,year_q4_newest__discipline_multidisciplinary,0.5417116284370422,0.6670421361923218
GPT-5.1,citation_q2__year_q3__discipline_multidisciplinary,0.5419865846633911,0.6670421361923218
GPT-5.1,type_empirical__year_q3__discipline_multidisciplinary,0.5419913530349731,0.6670421361923218
GPT-5.1,citation_q3__jcr_q3__discipline_math_phys_cs,0.5422607660293579,0.6670421361923218
GPT-5.1,type_empirical__citation_q2__discipline_economics,0.542586624622345,0.6670421361923218
GPT-5.1,type_empirical__jcr_q4__year_q3,0.5433955192565918,0.6670421361923218
GPT-5.1,citation_q3__jcr_q2__discipline_psych_social,0.5434035062789917,0.6670421361923218
GPT-5.1,discipline_bio_evo,0.5434574484825134,0.6670421361923218
GPT-5.1,type_empirical__discipline_bio_evo,0.543587327003479,0.6670421361923218
GPT-5.1,type_empirical__citation_q1_lowest__jcr_q3,0.5438879728317261,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q1__discipline_math_phys_cs,0.5441129803657532,0.6670421361923218
GPT-5.1,jcr_q2__year_q2__discipline_math_phys_cs,0.544262707233429,0.6670421361923218
GPT-5.1,jcr_q2__year_q1_oldest,0.544563889503479,0.6670421361923218
GPT-5.1,citation_q3__year_q2__discipline_other,0.5446189045906067,0.6670421361923218
GPT-5.1,jcr_q3__discipline_psych_social,0.5452048778533936,0.6670421361923218
GPT-5.1,citation_q1_lowest__discipline_bio_evo,0.5453783869743347,0.6670421361923218
GPT-5.1,type_empirical__year_q4_newest__discipline_math_phys_cs,0.545595645904541,0.6670421361923218
GPT-5.1,type_theoretical__discipline_psych_social,0.5456854104995728,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__jcr_q3,0.5458717942237854,0.6670421361923218
GPT-5.1,citation_q2__jcr_q3__discipline_economics,0.5460327863693237,0.6670421361923218
GPT-5.1,jcr_q2__year_q1_oldest__discipline_multidisciplinary,0.5460488200187683,0.6670421361923218
GPT-5.1,citation_q2__year_q1_oldest__discipline_psych_social,0.5460656881332397,0.6670421361923218
GPT-5.1,type_theoretical__citation_q1_lowest__jcr_q2,0.5460982918739319,0.6670421361923218
GPT-5.1,type_theoretical__year_q2,0.5467959642410278,0.6670421361923218
GPT-5.1,type_empirical__jcr_q3__year_q3,0.5477002263069153,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__year_q3,0.5479323863983154,0.6670421361923218
GPT-5.1,type_empirical__citation_q4_highest__year_q2,0.5480105876922607,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3,0.548268735408783,0.6670421361923218
GPT-5.1,jcr_q2__discipline_multidisciplinary,0.5489280819892883,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__jcr_q1,0.5490241646766663,0.6670421361923218
GPT-5.1,citation_q2__year_q3__discipline_other,0.5491161346435547,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q4__year_q2,0.5494298338890076,0.6670421361923218
GPT-5.1,type_theoretical__year_q2__discipline_multidisciplinary,0.5497835278511047,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__year_q2,0.5498894453048706,0.6670421361923218
GPT-5.1,type_theoretical__year_q3__discipline_economics,0.5499464273452759,0.6670421361923218
GPT-5.1,type_empirical__jcr_q2__year_q1_oldest,0.5501829981803894,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest__discipline_psych_social,0.5504533648490906,0.6670421361923218
GPT-5.1,citation_q3__year_q4_newest__discipline_bio_evo,0.5507410168647766,0.6670421361923218
GPT-5.1,type_empirical__year_q3__discipline_psych_social,0.5510950088500977,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.5511718392372131,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q1__discipline_multidisciplinary,0.5512582063674927,0.6670421361923218
GPT-5.1,citation_q2__jcr_q3__discipline_other,0.551455020904541,0.6670421361923218
GPT-5.1,jcr_q3__year_q4_newest__discipline_bio_evo,0.5517021417617798,0.6670421361923218
GPT-5.1,jcr_q2__discipline_economics,0.5520271062850952,0.6670421361923218
GPT-5.1,citation_q3__jcr_q1__discipline_math_phys_cs,0.5521194934844971,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q4__year_q4_newest,0.5528892278671265,0.6670421361923218
GPT-5.1,jcr_q2__year_q4_newest__discipline_bio_evo,0.5536090731620789,0.6670421361923218
GPT-5.1,jcr_q4__discipline_bio_evo,0.5536138415336609,0.6670421361923218
GPT-5.1,type_empirical__citation_q3__discipline_other,0.553661048412323,0.6670421361923218
GPT-5.1,citation_q2__year_q2__discipline_economics,0.553846538066864,0.6670421361923218
GPT-5.1,citation_q3__year_q1_oldest__discipline_math_phys_cs,0.5542593002319336,0.6670421361923218
GPT-5.1,type_empirical__jcr_q4,0.5543403625488281,0.6670421361923218
GPT-5.1,type_theoretical__citation_q2__year_q1_oldest,0.5543866157531738,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q1__year_q2,0.5547854900360107,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q1__discipline_other,0.55501389503479,0.6670421361923218
GPT-5.1,type_theoretical__citation_q1_lowest__discipline_psych_social,0.5551629662513733,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__year_q2,0.5552010536193848,0.6670421361923218
GPT-5.1,citation_q4_highest__year_q4_newest,0.5554036498069763,0.6670421361923218
GPT-5.1,jcr_q1__discipline_bio_evo,0.5554145574569702,0.6670421361923218
GPT-5.1,citation_q2__jcr_q1__year_q2,0.5556184649467468,0.6670421361923218
GPT-5.1,citation_q2__year_q2__discipline_multidisciplinary,0.5563391447067261,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q3__discipline_bio_evo,0.5564249157905579,0.6670421361923218
GPT-5.1,jcr_q4__year_q4_newest__discipline_math_phys_cs,0.5566089153289795,0.6670421361923218
GPT-5.1,citation_q3__jcr_q2__year_q1_oldest,0.5569047927856445,0.6670421361923218
GPT-5.1,jcr_q3,0.5581476092338562,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q4__discipline_economics,0.5587765574455261,0.6670421361923218
GPT-5.1,jcr_q4__year_q4_newest__discipline_psych_social,0.5593291521072388,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__discipline_bio_evo,0.5593792796134949,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q1_oldest,0.5594127774238586,0.6670421361923218
GPT-5.1,type_empirical__citation_q1_lowest,0.5596846342086792,0.6670421361923218
GPT-5.1,citation_q1_lowest__discipline_economics,0.5596920251846313,0.6670421361923218
GPT-5.1,type_theoretical__citation_q4_highest__discipline_bio_evo,0.5599406361579895,0.6670421361923218
GPT-5.1,citation_q3__year_q3__discipline_other,0.5600085854530334,0.6670421361923218
GPT-5.1,type_empirical__citation_q1_lowest__year_q1_oldest,0.5602761507034302,0.6670421361923218
GPT-5.1,citation_q4_highest__jcr_q1__year_q2,0.5603324770927429,0.6670421361923218
GPT-5.1,jcr_q1__year_q2__discipline_bio_evo,0.5604346990585327,0.6670421361923218
GPT-5.1,jcr_q1__discipline_math_phys_cs,0.5605021119117737,0.6670421361923218
GPT-5.1,type_empirical__jcr_q2__discipline_multidisciplinary,0.5609716176986694,0.6670421361923218
GPT-5.1,citation_q2__year_q4_newest__discipline_multidisciplinary,0.5609939694404602,0.6670421361923218
GPT-5.1,type_empirical__year_q3__discipline_economics,0.5611411929130554,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q2,0.5613876581192017,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest,0.5613894462585449,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q1__discipline_bio_evo,0.5614168643951416,0.6670421361923218
GPT-5.1,citation_q1_lowest__jcr_q2__discipline_multidisciplinary,0.5615362524986267,0.6670421361923218
GPT-5.1,type_empirical__jcr_q2__year_q4_newest,0.5615505576133728,0.6670421361923218
GPT-5.1,jcr_q4__year_q1_oldest__discipline_math_phys_cs,0.5616662502288818,0.6670421361923218
GPT-5.1,type_theoretical__year_q2__discipline_psych_social,0.5618252754211426,0.6670421361923218
GPT-5.1,type_theoretical,0.5620172023773193,0.6670421361923218
GPT-5.1,citation_q1_lowest__year_q1_oldest__discipline_economics,0.5621414184570312,0.6670421361923218
GPT-5.1,type_theoretical__citation_q4_highest__discipline_multidisciplinary,0.5624813437461853,0.6670421361923218
GPT-5.1,jcr_q1__year_q4_newest__discipline_math_phys_cs,0.5625423789024353,0.6670421361923218
GPT-5.1,jcr_q2__year_q4_newest__discipline_other,0.5627883076667786,0.6670421361923218
GPT-5.1,jcr_q4,0.5632160305976868,0.6670421361923218
GPT-5.1,jcr_q1__year_q3__discipline_psych_social,0.5637539625167847,0.6670421361923218
GPT-5.1,citation_q3__jcr_q3__discipline_other,0.5640794634819031,0.6670421361923218
GPT-5.1,type_empirical__citation_q3__jcr_q2,0.5642107129096985,0.6670421361923218
GPT-5.1,year_q4_newest__discipline_math_phys_cs,0.5646653771400452,0.6670421361923218
GPT-5.1,type_theoretical__citation_q3__discipline_bio_evo,0.5649250745773315,0.6670421361923218
GPT-5.1,type_theoretical__jcr_q1__year_q3,0.5649747252464294,0.6670421361923218
GPT-5.1,type_empirical__jcr_q2__year_q3,0.5649890303611755,0.6670421361923218
