model,source_id,correlation,baseline_correlation
GPT-4.1,10.1086_699547,0.593804657459259,0.5474887590726345
GPT-4.1,10.1038_s41598-025-98728-z,0.5938117504119873,0.5474887590726345
GPT-4.1,10.1073_pnas.2406885121,0.5938719511032104,0.5474887590726345
GPT-4.1,10.1016_j.geb.2015.05.005,0.593889594078064,0.5474887590726345
GPT-4.1,10.1098_rspa.2021.0397,0.5939046740531921,0.5474887590726345
GPT-4.1,10.1016_j.amc.2021.126074,0.5939986705780029,0.5474887590726345
GPT-4.1,10.1038_s41598-023-37286-8,0.5940266251564026,0.5474887590726345
GPT-4.1,10.18564_jasss.5194,0.5940806269645691,0.5474887590726345
GPT-4.1,10.1016_j.physd.2023.133836,0.5940974354743958,0.5474887590726345
GPT-4.1,10.1017_ehs.2024.37,0.5941407084465027,0.5474887590726345
GPT-4.1,10.1111_bjso.12450,0.5941505432128906,0.5474887590726345
GPT-4.1,10.1038_ncomms4976,0.5941573977470398,0.5474887590726345
GPT-4.1,10.1016_j.amc.2017.08.049,0.5941723585128784,0.5474887590726345
GPT-4.1,10.1111_j.1468-0297.2011.02476.x,0.5942647457122803,0.5474887590726345
GPT-4.1,10.3390_bs13060456,0.5943354964256287,0.5474887590726345
GPT-4.1,10.3938_jkps.72.480,0.5943942070007324,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2015.02.003,0.5944067239761353,0.5474887590726345
GPT-4.1,10.1016_j.jpubeco.2013.04.005,0.5944247245788574,0.5474887590726345
GPT-4.1,10.1038_nature01474,0.5944519639015198,0.5474887590726345
GPT-4.1,10.1007_s12110-002-1016-3,0.5944598913192749,0.5474887590726345
GPT-4.1,10.1016_j.joep.2012.12.003,0.594490110874176,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2017.10.016,0.5945771336555481,0.5474887590726345
GPT-4.1,10.1111_ecin.12797,0.5945788025856018,0.5474887590726345
GPT-4.1,10.1016_j.physleta.2019.126165,0.5946089625358582,0.5474887590726345
GPT-4.1,10.1007_s10614-008-9154-2,0.5946671366691589,0.5474887590726345
GPT-4.1,10.1628_093245610791343003,0.5946927070617676,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2020.10.002,0.5947389602661133,0.5474887590726345
GPT-4.1,10.1146_annurev-psych-020821-110044,0.5947720408439636,0.5474887590726345
GPT-4.1,10.1098_rspb.2003.2336,0.5947871208190918,0.5474887590726345
GPT-4.1,10.1016_j.obhdp.2009.01.004,0.5948015451431274,0.5474887590726345
GPT-4.1,10.1007_s10588-008-9053-z,0.5948050618171692,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2025.116297,0.5948342680931091,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2015.02.002,0.5948383212089539,0.5474887590726345
GPT-4.1,10.1016_j.actpsy.2023.103957,0.5948591232299805,0.5474887590726345
GPT-4.1,10.1002_bdm.2243,0.5948873162269592,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2010.06.010,0.5949045419692993,0.5474887590726345
GPT-4.1,10.1038_nature04131,0.5949272513389587,0.5474887590726345
GPT-4.1,10.1140_epjb_s10051-021-00185-w,0.5949410200119019,0.5474887590726345
GPT-4.1,10.1016_j.neubiorev.2008.09.008,0.5950033068656921,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2021.111395,0.5950115919113159,0.5474887590726345
GPT-4.1,10.18564_jasss.2759,0.5950824022293091,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0273014,0.5951454043388367,0.5474887590726345
GPT-4.1,10.1016_j.obhdp.2012.07.006,0.5951817631721497,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2012.12.024,0.5951882600784302,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2011.01.018,0.5952094197273254,0.5474887590726345
GPT-4.1,10.1007_s11211-008-0064-1,0.59527587890625,0.5474887590726345
GPT-4.1,10.1007_s40503-016-0035-0,0.5953029990196228,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2005.04.018,0.5953612923622131,0.5474887590726345
GPT-4.1,10.1098_rspb.2015.2431,0.5953958630561829,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0120394,0.5953984260559082,0.5474887590726345
GPT-4.1,10.1163_1568539x-00003143,0.5954169631004333,0.5474887590726345
GPT-4.1,10.1016_j.physa.2017.01.086,0.5954415202140808,0.5474887590726345
GPT-4.1,10.1016_j.jpubeco.2014.10.001,0.5954497456550598,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0085531,0.595485508441925,0.5474887590726345
GPT-4.1,10.1088_1367-2630_aca995,0.595537006855011,0.5474887590726345
GPT-4.1,10.1016_j.geb.2017.02.007,0.5956130027770996,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2009.03.011,0.5957077145576477,0.5474887590726345
GPT-4.1,10.1177_105971230601400306,0.5958063006401062,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2024.115095,0.5958110094070435,0.5474887590726345
GPT-4.1,10.1016_j.amc.2024.128745,0.5958696603775024,0.5474887590726345
GPT-4.1,10.1007_s11245-014-9294-z,0.5958778858184814,0.5474887590726345
GPT-4.1,10.1038_srep23919,0.5959053039550781,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2020.05.007,0.59592604637146,0.5474887590726345
GPT-4.1,10.1111_j.1540-5907.2012.00596.x,0.5959965586662292,0.5474887590726345
GPT-4.1,10.1007_s12144-024-06961-y,0.596003532409668,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.91.042810,0.5960136651992798,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2018.12.029,0.5960572957992554,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2017.07.009,0.5960626006126404,0.5474887590726345
GPT-4.1,10.1142_s0218202519500428,0.5960987210273743,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2014.02.002,0.5961083769798279,0.5474887590726345
GPT-4.1,10.1038_s41598-024-80733-3,0.5961199402809143,0.5474887590726345
GPT-4.1,10.1016_j.amc.2023.128168,0.5961211323738098,0.5474887590726345
GPT-4.1,10.3982_te5351,0.5961660742759705,0.5474887590726345
GPT-4.1,10.1086_696880,0.5961984992027283,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2015.06.002,0.596205472946167,0.5474887590726345
GPT-4.1,10.1016_j.amc.2025.129381,0.5962462425231934,0.5474887590726345
GPT-4.1,10.1038_373209a0,0.5963554382324219,0.5474887590726345
GPT-4.1,10.1209_0295-5075_111_60003,0.5963597893714905,0.5474887590726345
GPT-4.1,10.1016_j.physa.2022.128097,0.5964098572731018,0.5474887590726345
GPT-4.1,10.1111_j.1467-9779.2011.01519.x,0.5964159369468689,0.5474887590726345
GPT-4.1,10.1098_rsbl.2005.0344,0.5964322686195374,0.5474887590726345
GPT-4.1,10.1111_ajsp.12057,0.5964825749397278,0.5474887590726345
GPT-4.1,10.1007_978-0-387-72596-3_7,0.5965955257415771,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2020.109715,0.5966033935546875,0.5474887590726345
GPT-4.1,10.1037_a0019861,0.5967233180999756,0.5474887590726345
GPT-4.1,10.1038_s41598-023-33167-2,0.5968174934387207,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.80.026121,0.5968499183654785,0.5474887590726345
GPT-4.1,10.1016_j.physa.2019.121767,0.5968794822692871,0.5474887590726345
GPT-4.1,10.1109_tac.2021.3087652,0.5968805551528931,0.5474887590726345
GPT-4.1,10.1007_s40750-020-00143-3,0.5969210267066956,0.5474887590726345
GPT-4.1,10.1177_1043463119872566,0.5969220995903015,0.5474887590726345
GPT-4.1,10.1016_j.amc.2024.128864,0.5970437526702881,0.5474887590726345
GPT-4.1,10.1016_j.jrp.2019.05.005,0.59707111120224,0.5474887590726345
GPT-4.1,10.1016_j.physa.2024.129999,0.5970761179924011,0.5474887590726345
GPT-4.1,10.1523_jneurosci.2303-21.2022,0.597083330154419,0.5474887590726345
GPT-4.1,10.1177_00375497231171138,0.597167432308197,0.5474887590726345
GPT-4.1,10.2307_2297904,0.5971857309341431,0.5474887590726345
GPT-4.1,10.1016_j.amc.2023.128247,0.5972120761871338,0.5474887590726345
GPT-4.1,10.3390_su141912809,0.5972273945808411,0.5474887590726345
GPT-4.1,10.1016_j.jpubeco.2012.05.014,0.5972378253936768,0.5474887590726345
GPT-4.1,10.1016_j.physa.2024.129631,0.5973309874534607,0.5474887590726345
GPT-4.1,10.1086_321298,0.5973457098007202,0.5474887590726345
GPT-4.1,10.1177_1368430211402102,0.5974703431129456,0.5474887590726345
GPT-4.1,10.1073_pnas.1108243108,0.5974855422973633,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.90.042726,0.5975239872932434,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2019.04.015,0.5975455045700073,0.5474887590726345
GPT-4.1,10.1098_rsos.240717,0.5976606011390686,0.5474887590726345
GPT-4.1,10.1016_j.physa.2015.12.128,0.5976889729499817,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2006.06.001,0.5977122187614441,0.5474887590726345
GPT-4.1,10.1006_jtbi.1996.0286,0.5977132320404053,0.5474887590726345
GPT-4.1,10.1007_s10640-025-00970-6,0.5978198051452637,0.5474887590726345
GPT-4.1,10.1073_pnas.1214167110,0.5978214144706726,0.5474887590726345
GPT-4.1,10.1109_tac.2025.3529852,0.5978410840034485,0.5474887590726345
GPT-4.1,10.1016_j.plrev.2016.08.015,0.5978861451148987,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.72.056118,0.5979025959968567,0.5474887590726345
GPT-4.1,10.1209_0295-5075_106_18007,0.5979303121566772,0.5474887590726345
GPT-4.1,10.1016_j.amc.2025.129397,0.5979456305503845,0.5474887590726345
GPT-4.1,10.1016_j.jpubeco.2019.104053,0.5979630351066589,0.5474887590726345
GPT-4.1,10.1111_j.1420-9101.2007.01482.x,0.5980769395828247,0.5474887590726345
GPT-4.1,10.1007_s00191-013-0306-8,0.5981496572494507,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.91.022121,0.5981771349906921,0.5474887590726345
GPT-4.1,10.1016_j.physa.2021.126839,0.598247766494751,0.5474887590726345
GPT-4.1,10.1016_j.joep.2008.12.002,0.5982996225357056,0.5474887590726345
GPT-4.1,10.1002_bdm.2208,0.5983792543411255,0.5474887590726345
GPT-4.1,10.2307_2786874,0.5984558463096619,0.5474887590726345
GPT-4.1,10.1098_rsif.2011.0063,0.5984713435173035,0.5474887590726345
GPT-4.1,10.2307_2786703,0.5984845757484436,0.5474887590726345
GPT-4.1,10.1073_pnas.0407370102,0.5986026525497437,0.5474887590726345
GPT-4.1,10.1007_s13280-019-01284-w,0.5986546277999878,0.5474887590726345
GPT-4.1,10.1088_1367-2630_abcb70,0.59870445728302,0.5474887590726345
GPT-4.1,10.34768_amcs-2021-0011,0.5987158417701721,0.5474887590726345
GPT-4.1,10.1038_s41598-022-23454-9,0.5987579226493835,0.5474887590726345
GPT-4.1,10.1016_j.comnet.2012.08.012,0.5987873673439026,0.5474887590726345
GPT-4.1,10.3389_fevo.2014.00041,0.5988091230392456,0.5474887590726345
GPT-4.1,10.1007_s10663-024-09623-1,0.5988283157348633,0.5474887590726345
GPT-4.1,10.1628_093245607780181919,0.5988298058509827,0.5474887590726345
GPT-4.1,10.1038_srep18182,0.5988306999206543,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2013.05.007,0.5988706350326538,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2024.114547,0.5988976955413818,0.5474887590726345
GPT-4.1,10.1038_s41598-020-73855-x,0.5989217758178711,0.5474887590726345
GPT-4.1,10.1016_j.neucom.2024.127566,0.5989753603935242,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2005.01.006,0.5990332961082458,0.5474887590726345
GPT-4.1,10.1038_s41562-021-01059-y,0.5990758538246155,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2024.115003,0.5991709232330322,0.5474887590726345
GPT-4.1,10.1088_1478-3975_12_4_046005,0.5991840958595276,0.5474887590726345
GPT-4.1,10.1098_rspb.2018.1508,0.5992080569267273,0.5474887590726345
GPT-4.1,10.1016_0162-3095(92)90032-y,0.599222719669342,0.5474887590726345
GPT-4.1,10.1007_s11538-024-01344-7,0.5992605686187744,0.5474887590726345
GPT-4.1,10.1209_0295-5075_93_58001,0.5992937684059143,0.5474887590726345
GPT-4.1,10.1007_s13235-017-0230-x,0.5993859767913818,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2011.08.034,0.5994260907173157,0.5474887590726345
GPT-4.1,10.1209_0295-5075_86_38001,0.5997430086135864,0.5474887590726345
GPT-4.1,10.1007_s13235-019-00339-7,0.599781334400177,0.5474887590726345
GPT-4.1,10.1371_journal.pcbi.0020178,0.5998556017875671,0.5474887590726345
GPT-4.1,10.1257_aer.20120700,0.5999236106872559,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2024.05.010,0.5999444723129272,0.5474887590726345
GPT-4.1,10.1007_s00265-023-03380-0,0.5999712347984314,0.5474887590726345
GPT-4.1,10.1016_j.physa.2019.121866,0.5999819040298462,0.5474887590726345
GPT-4.1,10.1002_ijop.12257,0.5999886989593506,0.5474887590726345
GPT-4.1,10.1177_1948550614527115,0.5999976396560669,0.5474887590726345
GPT-4.1,10.1098_rsif.2022.0082,0.5999986529350281,0.5474887590726345
GPT-4.1,10.1007_s10458-010-9122-9,0.6000624299049377,0.5474887590726345
GPT-4.1,10.1140_epjb_e2018-90042-8,0.6000815033912659,0.5474887590726345
GPT-4.1,10.1016_j.physa.2012.12.022,0.6001357436180115,0.5474887590726345
GPT-4.1,10.1111_1475-4932.12073,0.6001664996147156,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0095742,0.6001752018928528,0.5474887590726345
GPT-4.1,10.1016_j.socec.2019.02.006,0.6001780033111572,0.5474887590726345
GPT-4.1,10.1073_pnas.1900078116,0.6002361178398132,0.5474887590726345
GPT-4.1,10.1038_s41598-023-36318-7,0.6003146171569824,0.5474887590726345
GPT-4.1,10.1038_s41598-021-93598-7,0.6003409028053284,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0045662,0.6005925536155701,0.5474887590726345
GPT-4.1,10.1023_a_1011612522206,0.6006174683570862,0.5474887590726345
GPT-4.1,10.1037_1089-2680.11.2.142,0.600668728351593,0.5474887590726345
GPT-4.1,10.1007_s12144-019-0129-3,0.6008856892585754,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0248599,0.6009226441383362,0.5474887590726345
GPT-4.1,10.1177_09516298221081810,0.6009465456008911,0.5474887590726345
GPT-4.1,10.1177_1745691613488533,0.6009484529495239,0.5474887590726345
GPT-4.1,10.1016_j.jesp.2016.06.007,0.6010088920593262,0.5474887590726345
GPT-4.1,10.1016_j.jrp.2019.103907,0.6010559797286987,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2024.01.003,0.6010631322860718,0.5474887590726345
GPT-4.1,10.1088_1674-1056_27_6_060203,0.6011528372764587,0.5474887590726345
GPT-4.1,10.1063_5.0232207,0.6011605858802795,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2019.01.004,0.6012778282165527,0.5474887590726345
GPT-4.1,10.1002_bdm.1976,0.6014418601989746,0.5474887590726345
GPT-4.1,10.1006_jtbi.2003.3104,0.6014734506607056,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2017.07.035,0.601495623588562,0.5474887590726345
GPT-4.1,10.1093_jleo_ewq015,0.6015141606330872,0.5474887590726345
GPT-4.1,10.1038_s41467-020-14712-3,0.6015657782554626,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2010.02.015,0.6017656922340393,0.5474887590726345
GPT-4.1,10.1073_pnas.0712173105,0.6017884016036987,0.5474887590726345
GPT-4.1,10.1140_epjb_s10051-021-00108-9,0.601860761642456,0.5474887590726345
GPT-4.1,10.1098_rspb.2008.1623,0.6018810868263245,0.5474887590726345
GPT-4.1,10.1016_j.jeem.2018.07.004,0.6018930673599243,0.5474887590726345
GPT-4.1,10.1098_rsif.2021.0755,0.6019783020019531,0.5474887590726345
GPT-4.1,10.1007_s00191-013-0328-2,0.6019827127456665,0.5474887590726345
GPT-4.1,10.5840_beq200919433,0.6019893288612366,0.5474887590726345
GPT-4.1,10.3233_jifs-230775,0.6020969748497009,0.5474887590726345
GPT-4.1,10.1007_s12110-005-1000-9,0.602165162563324,0.5474887590726345
GPT-4.1,10.1371_journal.pone.0057378,0.6022264957427979,0.5474887590726345
GPT-4.1,10.1016_j.physleta.2020.126276,0.6022529006004333,0.5474887590726345
GPT-4.1,10.1002_soej.12391,0.6022595167160034,0.5474887590726345
GPT-4.1,10.1287_mnsc.1110.1466,0.6024001240730286,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2018.01.019,0.602449893951416,0.5474887590726345
GPT-4.1,10.1126_science.1241399,0.6025166511535645,0.5474887590726345
GPT-4.1,10.1007_s12144-023-04746-3,0.6025263071060181,0.5474887590726345
GPT-4.1,10.1088_1742-5468_2010_12_p12004,0.6025307178497314,0.5474887590726345
GPT-4.1,10.1037_dev0001183,0.602565348148346,0.5474887590726345
GPT-4.1,10.1038_nclimate1927,0.6026913523674011,0.5474887590726345
GPT-4.1,10.1007_s11071-019-05010-9,0.6027643084526062,0.5474887590726345
GPT-4.1,10.1007_s12110-009-9072-6,0.6027680039405823,0.5474887590726345
GPT-4.1,10.1098_rspb.2021.1773,0.6027990579605103,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2016.08.015,0.6028158068656921,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2025.107207,0.6028500199317932,0.5474887590726345
GPT-4.1,10.1016_j.physa.2023.129282,0.6028671264648438,0.5474887590726345
GPT-4.1,10.1016_j.physa.2018.08.070,0.6029192805290222,0.5474887590726345
GPT-4.1,10.1016_j.physleta.2018.05.020,0.6029204726219177,0.5474887590726345
GPT-4.1,10.1016_j.ecolecon.2008.01.015,0.6029269099235535,0.5474887590726345
GPT-4.1,10.1088_1674-1056_19_11_110201,0.6030938625335693,0.5474887590726345
GPT-4.1,10.1016_j.heliyon.2023.e16729,0.6031681299209595,0.5474887590726345
GPT-4.1,10.1016_j.jmateco.2013.07.003,0.6032200455665588,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2020.07.031,0.6032943725585938,0.5474887590726345
GPT-4.1,10.1016_j.copsyc.2024.101849,0.6033607721328735,0.5474887590726345
GPT-4.1,10.1287_orsc.2021.1521,0.6034459471702576,0.5474887590726345
GPT-4.1,10.1016_j.cnsns.2021.105726,0.6034748554229736,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2021.04.002,0.603504478931427,0.5474887590726345
GPT-4.1,10.1038_s41598-021-95303-0,0.6035633683204651,0.5474887590726345
GPT-4.1,10.1111_joes.12018,0.6035930514335632,0.5474887590726345
GPT-4.1,10.1016_j.geb.2014.01.002,0.6036537885665894,0.5474887590726345
GPT-4.1,10.1177_0956797617752642,0.6039514541625977,0.5474887590726345
GPT-4.1,10.1016_j.amc.2022.127578,0.6040738224983215,0.5474887590726345
GPT-4.1,10.1177_1368430208098783,0.6040929555892944,0.5474887590726345
GPT-4.1,10.1209_0295-5075_ac3c8a,0.6040959358215332,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2008.09.025,0.6041086316108704,0.5474887590726345
GPT-4.1,10.1098_rsos.211983,0.6041415333747864,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2022.112413,0.6041556000709534,0.5474887590726345
GPT-4.1,10.3390_w16223166,0.604214608669281,0.5474887590726345
GPT-4.1,10.1086_393069,0.6042633652687073,0.5474887590726345
GPT-4.1,10.1093_jeea_jvz008,0.6043131351470947,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2023.111715,0.6043200492858887,0.5474887590726345
GPT-4.1,10.1016_j.ecolecon.2015.05.011,0.6043204665184021,0.5474887590726345
GPT-4.1,10.1209_0295-5075_111_58004,0.6043436527252197,0.5474887590726345
GPT-4.1,10.1177_0022002795039004006,0.6043848991394043,0.5474887590726345
GPT-4.1,10.1126_science.1133755,0.604397714138031,0.5474887590726345
GPT-4.1,10.1016_j.jet.2017.05.005,0.6044304966926575,0.5474887590726345
GPT-4.1,10.1080_17565529.2016.1174664,0.6044514179229736,0.5474887590726345
GPT-4.1,10.1109_tcss.2023.3324087,0.6045249104499817,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2024.111946,0.6045564413070679,0.5474887590726345
GPT-4.1,10.1057_978-1-137-50247-6_2,0.6046288013458252,0.5474887590726345
GPT-4.1,10.1016_j.geb.2020.07.001,0.6046615242958069,0.5474887590726345
GPT-4.1,10.1098_rspa.2019.0349,0.604680597782135,0.5474887590726345
GPT-4.1,10.1111_j.1542-4774.2011.01059.x,0.6049248576164246,0.5474887590726345
GPT-4.1,10.1515_bejte-2024-0043,0.6049250960350037,0.5474887590726345
GPT-4.1,10.1007_s11127-007-9269-3,0.604929506778717,0.5474887590726345
GPT-4.1,10.1016_j.euroecorev.2016.08.004,0.6051026582717896,0.5474887590726345
GPT-4.1,10.1002_hbm.25874,0.6051920056343079,0.5474887590726345
GPT-4.1,10.3390_buildings12010019,0.6052290201187134,0.5474887590726345
GPT-4.1,10.3390_g12010025,0.6052747964859009,0.5474887590726345
GPT-4.1,10.1016_j.ecolecon.2013.05.013,0.6053946614265442,0.5474887590726345
GPT-4.1,10.1515_opphil-2019-0014,0.6054269671440125,0.5474887590726345
GPT-4.1,10.3200_socp.148.5.609-630,0.6054429411888123,0.5474887590726345
GPT-4.1,10.1016_j.jeem.2018.06.008,0.605455756187439,0.5474887590726345
GPT-4.1,10.1098_rspb.2012.2498,0.6054812073707581,0.5474887590726345
GPT-4.1,10.3390_su10124585,0.6055155992507935,0.5474887590726345
GPT-4.1,10.3982_te2063,0.6057104468345642,0.5474887590726345
GPT-4.1,10.1007_s11238-013-9356-5,0.6059326529502869,0.5474887590726345
GPT-4.1,10.1093_jleo_ewu019,0.6059852838516235,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2024.115250,0.6059911847114563,0.5474887590726345
GPT-4.1,10.1016_s1090-5138(04)00005-4,0.6060139536857605,0.5474887590726345
GPT-4.1,10.1006_jeth.2000.2655,0.6061803102493286,0.5474887590726345
GPT-4.1,10.1063_1.3621719,0.6062526106834412,0.5474887590726345
GPT-4.1,10.1016_j.amc.2021.126433,0.6062834858894348,0.5474887590726345
GPT-4.1,10.1016_j.obhdp.2015.01.003,0.6063394546508789,0.5474887590726345
GPT-4.1,10.1006_jtbi.2000.2202,0.6064199209213257,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.103.012304,0.6064811944961548,0.5474887590726345
GPT-4.1,10.1257_jel.45.3.595,0.6064856052398682,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2015.03.005,0.6065140962600708,0.5474887590726345
GPT-4.1,10.1007_s11432-023-4170-3,0.6065143942832947,0.5474887590726345
GPT-4.1,10.1007_s11269-017-1661-2,0.6065196990966797,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2019.05.019,0.6066965460777283,0.5474887590726345
GPT-4.1,10.1007_s10683-017-9539-y,0.6068450212478638,0.5474887590726345
GPT-4.1,10.1016_j.asej.2022.102006,0.607056736946106,0.5474887590726345
GPT-4.1,10.18564_jasss.1568,0.6071606874465942,0.5474887590726345
GPT-4.1,10.1016_j.geb.2013.06.012,0.6071658730506897,0.5474887590726345
GPT-4.1,10.1098_rspb.2007.1517,0.6073176860809326,0.5474887590726345
GPT-4.1,10.1016_j.amc.2015.01.040,0.6073784232139587,0.5474887590726345
GPT-4.1,10.1017_xps.2020.10,0.6074143648147583,0.5474887590726345
GPT-4.1,10.1177_1043463107075110,0.6075495481491089,0.5474887590726345
GPT-4.1,10.1038_srep06421,0.6075540781021118,0.5474887590726345
GPT-4.1,10.1016_j.jesp.2023.104566,0.6076405644416809,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2008.01.001,0.6076691746711731,0.5474887590726345
GPT-4.1,10.1098_rsbl.2013.1069,0.6076865196228027,0.5474887590726345
GPT-4.1,10.1523_jneurosci.1642-12.2013,0.6078813672065735,0.5474887590726345
GPT-4.1,10.1038_nature04981,0.6079414486885071,0.5474887590726345
GPT-4.1,10.1098_rstb.2020.0291,0.608025848865509,0.5474887590726345
GPT-4.1,10.1063_5.0102483,0.6080642342567444,0.5474887590726345
GPT-4.1,10.1016_s0167-2681(99)00045-1,0.6080782413482666,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2008.09.007,0.6081067323684692,0.5474887590726345
GPT-4.1,10.1007_s10588-015-9205-x,0.6081237196922302,0.5474887590726345
GPT-4.1,10.1016_j.jebo.2021.04.029,0.6081512570381165,0.5474887590726345
GPT-4.1,10.1126_science.1070582,0.6081540584564209,0.5474887590726345
GPT-4.1,10.1016_j.amc.2025.129545,0.6081676483154297,0.5474887590726345
GPT-4.1,10.1016_j.physleta.2022.127969,0.608170747756958,0.5474887590726345
GPT-4.1,10.1016_j.evolhumbehav.2007.04.001,0.6082296967506409,0.5474887590726345
GPT-4.1,10.1038_srep06025,0.6082464456558228,0.5474887590726345
GPT-4.1,10.1016_j.jesp.2024.104682,0.6082947254180908,0.5474887590726345
GPT-4.1,10.1016_j.jpubeco.2022.104701,0.6083352565765381,0.5474887590726345
GPT-4.1,10.1038_s41467-022-33551-y,0.6084368228912354,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2012.05.011,0.6084504127502441,0.5474887590726345
GPT-4.1,10.1016_j.eswa.2014.02.050,0.6085867881774902,0.5474887590726345
GPT-4.1,10.1016_j.amc.2024.129249,0.6086217761039734,0.5474887590726345
GPT-4.1,10.1016_j.socec.2019.101465,0.6086412072181702,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2023.113519,0.608668863773346,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2017.04.004,0.608669102191925,0.5474887590726345
GPT-4.1,10.1016_j.ocecoaman.2022.106447,0.6086735129356384,0.5474887590726345
GPT-4.1,10.1103_PhysRevE.81.057104,0.6086801290512085,0.5474887590726345
GPT-4.1,10.1111_j.1420-9101.2006.01119.x,0.6087474822998047,0.5474887590726345
GPT-4.1,10.1016_j.drugalcdep.2013.08.013,0.6087777614593506,0.5474887590726345
GPT-4.1,10.1111_j.1420-9101.2010.01936.x,0.608823835849762,0.5474887590726345
GPT-4.1,10.1111_ajps.12139,0.6088303923606873,0.5474887590726345
GPT-4.1,10.1002_soej.12626,0.6088698506355286,0.5474887590726345
GPT-4.1,10.1063_5.0233220,0.6088846325874329,0.5474887590726345
GPT-4.1,10.1098_rsif.2014.0935,0.6088999509811401,0.5474887590726345
GPT-4.1,10.1038_s41598-021-95130-3,0.6090273261070251,0.5474887590726345
GPT-4.1,10.1016_j.socec.2022.101872,0.6091232299804688,0.5474887590726345
GPT-4.1,10.1016_j.chaos.2023.113669,0.6092029213905334,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2008.12.007,0.6092546582221985,0.5474887590726345
GPT-4.1,10.1186_s12889-018-5218-y,0.6093448996543884,0.5474887590726345
GPT-4.1,10.1111_j.1558-5646.2010.01194.x,0.6094812750816345,0.5474887590726345
GPT-4.1,10.1162_1064546041766479,0.6095728874206543,0.5474887590726345
GPT-4.1,10.1007_978-0-387-72596-3_8,0.6096488237380981,0.5474887590726345
GPT-4.1,10.1016_j.jtbi.2019.110103,0.6097615957260132,0.5474887590726345
GPT-4.1,10.1007_s11238-016-9572-x,0.6098206043243408,0.5474887590726345
GPT-4.1,10.3389_fpubh.2024.1373747,0.6098712682723999,0.5474887590726345
GPT-4.1,10.1017_s1355770x08004592,0.6098757386207581,0.5474887590726345
GPT-4.1,10.1111_j.0021-9029.2006.00042.x,0.6099379062652588,0.5474887590726345
