model,variant_id,correlation,baseline_correlation
GPT-5 Mini,type_theoretical__jcr_q3__discipline_bio_evo,0.5497733771800994,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q2__discipline_economics,0.5499897003173828,0.5063459711310319
GPT-5 Mini,citation_q3__year_q4_newest__discipline_other,0.5500012218952179,0.5063459711310319
GPT-5 Mini,citation_q2__year_q2__discipline_psych_social,0.5500601649284362,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q1,0.5502920508384704,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q1_oldest,0.5504095077514648,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q3__discipline_bio_evo,0.5506224453449249,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q2__discipline_psych_social,0.5506662726402283,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q2__discipline_bio_evo,0.5508848190307617,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q4_highest__jcr_q2,0.55096937417984,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q2__discipline_multidisciplinary,0.5512036085128784,0.5063459711310319
GPT-5 Mini,citation_q2__year_q2__discipline_multidisciplinary,0.5514462947845459,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q1_lowest__jcr_q2,0.5516506195068359,0.5063459711310319
GPT-5 Mini,citation_q2__year_q1_oldest__discipline_multidisciplinary,0.5516642570495606,0.5063459711310319
GPT-5 Mini,jcr_q4__year_q1_oldest__discipline_math_phys_cs,0.5517090082168579,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__discipline_other,0.5518721520900727,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__year_q1_oldest,0.5518733084201812,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q1_lowest__discipline_math_phys_cs,0.5522899627685547,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q2__discipline_other,0.5522925615310669,0.5063459711310319
GPT-5 Mini,type_empirical__discipline_math_phys_cs,0.5524700701236724,0.5063459711310319
GPT-5 Mini,citation_q3__year_q1_oldest__discipline_math_phys_cs,0.5526233196258545,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q2__discipline_bio_evo,0.5529348969459533,0.5063459711310319
GPT-5 Mini,year_q3__discipline_bio_evo,0.5530183553695679,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q3__discipline_math_phys_cs,0.5530365109443665,0.5063459711310319
GPT-5 Mini,jcr_q4__year_q4_newest__discipline_economics,0.5530594110488891,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q1__year_q4_newest,0.5530879735946655,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q1_lowest__year_q4_newest,0.5531421422958374,0.5063459711310319
GPT-5 Mini,discipline_other,0.5534316420555114,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q2__discipline_math_phys_cs,0.5535239160060883,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q2__year_q4_newest,0.5539922475814819,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q3__discipline_multidisciplinary,0.5540081620216369,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2,0.5540986776351928,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q3,0.5544786036014557,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q1__year_q2,0.5545924544334412,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q2__discipline_psych_social,0.5547849535942078,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q1_oldest,0.5547912180423736,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q2__year_q3,0.5548306465148926,0.5063459711310319
GPT-5 Mini,year_q4_newest__discipline_multidisciplinary,0.5550234854221344,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q1_lowest__discipline_economics,0.5551158308982849,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q3__discipline_math_phys_cs,0.5551198363304138,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q4_highest__jcr_q4,0.5551271319389344,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q2__discipline_psych_social,0.5552035748958588,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q3__discipline_bio_evo,0.5552068889141083,0.5063459711310319
GPT-5 Mini,jcr_q3__discipline_economics,0.5556303322315216,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q1_oldest__discipline_bio_evo,0.5556431233882904,0.5063459711310319
GPT-5 Mini,year_q2__discipline_psych_social,0.5557524800300598,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q4__year_q3,0.5561640739440918,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q3__discipline_math_phys_cs,0.55620356798172,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q2__discipline_economics,0.5564502239227295,0.5063459711310319
GPT-5 Mini,citation_q2,0.5567912578582763,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q4__discipline_psych_social,0.5568684458732605,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q3__discipline_psych_social,0.5570348739624024,0.5063459711310319
GPT-5 Mini,citation_q4_highest__discipline_bio_evo,0.5574362635612488,0.5063459711310319
GPT-5 Mini,jcr_q3,0.5574761271476746,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q2__year_q4_newest,0.5575037479400635,0.5063459711310319
GPT-5 Mini,jcr_q3__discipline_bio_evo,0.5575253248214722,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q2__discipline_psych_social,0.5577078104019165,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__discipline_multidisciplinary,0.5578773617744446,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q2__year_q4_newest,0.5583327054977417,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__discipline_economics,0.5584030151367188,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q4__year_q3,0.558434009552002,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q3__discipline_psych_social,0.5585570573806763,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q3__year_q2,0.5585972428321838,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q2__discipline_other,0.5586118936538697,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__discipline_economics,0.5590350270271301,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q3__discipline_other,0.5590749859809876,0.5063459711310319
GPT-5 Mini,type_empirical__year_q1_oldest__discipline_bio_evo,0.559153813123703,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q1__discipline_multidisciplinary,0.559176254272461,0.5063459711310319
GPT-5 Mini,citation_q3__year_q3__discipline_bio_evo,0.5600040435791016,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q4_highest__year_q2,0.5600647807121277,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2__discipline_multidisciplinary,0.5602046251296997,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q1_lowest__discipline_economics,0.5602183938026428,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q1_lowest__year_q1_oldest,0.560228455066681,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q3__discipline_other,0.5602484107017517,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q3__discipline_economics,0.5603074252605438,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q3__discipline_other,0.560469776391983,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q1_oldest__discipline_economics,0.5605582118034362,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2__discipline_other,0.5608436346054078,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q2__discipline_math_phys_cs,0.5610321283340454,0.5063459711310319
GPT-5 Mini,citation_q2__year_q4_newest__discipline_other,0.5611073732376098,0.5063459711310319
GPT-5 Mini,type_empirical__discipline_psych_social,0.5611226797103882,0.5063459711310319
GPT-5 Mini,type_empirical__year_q1_oldest__discipline_math_phys_cs,0.5611810445785522,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q4_newest__discipline_multidisciplinary,0.5612349510192871,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q2__year_q3,0.5614505052566529,0.5063459711310319
GPT-5 Mini,jcr_q1__discipline_multidisciplinary,0.5614601016044617,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q4_newest__discipline_psych_social,0.561588442325592,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__discipline_bio_evo,0.5615884602069855,0.5063459711310319
GPT-5 Mini,year_q3__discipline_psych_social,0.5616170525550842,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q3__discipline_psych_social,0.5618902683258057,0.5063459711310319
GPT-5 Mini,year_q3__discipline_math_phys_cs,0.5619245052337647,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q1__year_q3,0.5619404435157775,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2__year_q3,0.5620171844959259,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q4__discipline_bio_evo,0.5621498227119446,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_bio_evo,0.562250167131424,0.5063459711310319
GPT-5 Mini,type_theoretical__discipline_economics,0.5623947262763977,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q1__discipline_bio_evo,0.5625846862792969,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q1_lowest__year_q1_oldest,0.5626920461654663,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q3__year_q2,0.5628552675247193,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q3,0.5631872892379761,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q2__discipline_math_phys_cs,0.5633674740791321,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q2__year_q2,0.563378655910492,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q1_oldest__discipline_economics,0.5633887410163879,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q2__year_q1_oldest,0.5634720206260682,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q1__year_q1_oldest,0.5637677192687989,0.5063459711310319
GPT-5 Mini,citation_q4_highest__discipline_psych_social,0.5638160705566406,0.5063459711310319
GPT-5 Mini,year_q1_oldest__discipline_multidisciplinary,0.5638992428779602,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q4_highest__discipline_bio_evo,0.5639462828636169,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q4_newest,0.5643759369850159,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q2__discipline_other,0.5644502997398376,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q4_newest__discipline_bio_evo,0.5646840095520019,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q2__year_q4_newest,0.5649196863174438,0.5063459711310319
GPT-5 Mini,jcr_q4__year_q1_oldest__discipline_bio_evo,0.5649391531944274,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q3__discipline_multidisciplinary,0.5654592990875245,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q2__jcr_q1,0.5655342102050781,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q1_oldest,0.565549224615097,0.5063459711310319
GPT-5 Mini,citation_q2__year_q4_newest__discipline_multidisciplinary,0.565715217590332,0.5063459711310319
GPT-5 Mini,type_empirical__year_q1_oldest__discipline_economics,0.5658207595348358,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q1_oldest__discipline_economics,0.5658849000930786,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q2__jcr_q4,0.5662508487701416,0.5063459711310319
GPT-5 Mini,citation_q2__year_q4_newest__discipline_psych_social,0.5665289878845214,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q1_lowest__jcr_q1,0.5666200280189514,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q3__discipline_psych_social,0.5666767835617066,0.5063459711310319
GPT-5 Mini,citation_q2__year_q3,0.5669628262519837,0.5063459711310319
GPT-5 Mini,citation_q2__year_q1_oldest__discipline_psych_social,0.5669983148574829,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q1__year_q4_newest,0.5670726418495178,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q1__discipline_multidisciplinary,0.5671450853347778,0.5063459711310319
GPT-5 Mini,jcr_q1__discipline_other,0.5671729028224946,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q1_oldest__discipline_multidisciplinary,0.5672163724899292,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q3__year_q4_newest,0.567279064655304,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q4_newest__discipline_economics,0.5677086114883423,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q1__year_q3,0.5678380906581879,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q4_highest__discipline_economics,0.5678661704063416,0.5063459711310319
GPT-5 Mini,citation_q2__year_q4_newest__discipline_economics,0.5679632067680359,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.5679874897003174,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q2__year_q2,0.5680732190608978,0.5063459711310319
GPT-5 Mini,jcr_q2__discipline_math_phys_cs,0.568154764175415,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q4__year_q2,0.568176519870758,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q1_lowest__jcr_q4,0.5684241950511932,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q1_oldest,0.5684367060661316,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q3__discipline_bio_evo,0.5684918999671936,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q3__discipline_psych_social,0.5685455322265625,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q1__discipline_psych_social,0.5685528159141541,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q2__discipline_math_phys_cs,0.5686549425125123,0.5063459711310319
GPT-5 Mini,year_q1_oldest__discipline_bio_evo,0.5688317060470581,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q4_highest__year_q3,0.568987238407135,0.5063459711310319
GPT-5 Mini,jcr_q4__discipline_bio_evo,0.56902517080307,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q2__discipline_multidisciplinary,0.5694103002548218,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q1_lowest__jcr_q4,0.5696836948394776,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_psych_social,0.5700073480606079,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q3__discipline_economics,0.5700326323509216,0.5063459711310319
GPT-5 Mini,year_q4_newest__discipline_bio_evo,0.5704553127288818,0.5063459711310319
GPT-5 Mini,citation_q2__year_q1_oldest__discipline_other,0.5704647064208984,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q2,0.5704869508743287,0.5063459711310319
GPT-5 Mini,type_theoretical__discipline_math_phys_cs,0.5704878091812133,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__discipline_psych_social,0.5705377697944641,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_math_phys_cs,0.5706372141838074,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q4__discipline_bio_evo,0.5706506967544556,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q1__year_q2,0.5708289504051208,0.5063459711310319
GPT-5 Mini,citation_q2__year_q1_oldest__discipline_economics,0.5708649396896363,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q3__discipline_other,0.5710599064826966,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q2__jcr_q2,0.5713786363601685,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q4_highest__jcr_q1,0.5714418709278106,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q2__discipline_bio_evo,0.5717689871788025,0.5063459711310319
GPT-5 Mini,type_empirical__discipline_bio_evo,0.5719807386398316,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q3__discipline_psych_social,0.5719812154769898,0.5063459711310319
GPT-5 Mini,jcr_q4__year_q3,0.5720172643661499,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q3__discipline_other,0.5721639335155487,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__discipline_multidisciplinary,0.572282338142395,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q1_oldest__discipline_math_phys_cs,0.5724251508712769,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q1__year_q1_oldest,0.5724679708480835,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2__year_q1_oldest,0.5727910995483398,0.5063459711310319
GPT-5 Mini,citation_q2__year_q4_newest,0.572806203365326,0.5063459711310319
GPT-5 Mini,type_empirical__year_q3__discipline_math_phys_cs,0.5728813707828522,0.5063459711310319
GPT-5 Mini,type_empirical__year_q2__discipline_psych_social,0.5729599237442017,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q2__year_q2,0.5730246782302857,0.5063459711310319
GPT-5 Mini,jcr_q4__discipline_other,0.5730766892433167,0.5063459711310319
GPT-5 Mini,jcr_q2__year_q4_newest__discipline_bio_evo,0.5733563303947449,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q3__discipline_psych_social,0.5736059308052063,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q4__discipline_bio_evo,0.5738461792469025,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q1__discipline_math_phys_cs,0.5739600419998169,0.5063459711310319
GPT-5 Mini,citation_q2__year_q3__discipline_bio_evo,0.5742426514625549,0.5063459711310319
GPT-5 Mini,citation_q1_lowest__jcr_q4,0.5742749214172364,0.5063459711310319
GPT-5 Mini,year_q4_newest__discipline_psych_social,0.5743504524230957,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q4_newest__discipline_multidisciplinary,0.5744055271148681,0.5063459711310319
GPT-5 Mini,type_empirical__jcr_q2,0.5747387409210205,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q2__discipline_math_phys_cs,0.5749189376831054,0.5063459711310319
GPT-5 Mini,type_empirical__year_q3__discipline_multidisciplinary,0.5751409769058228,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q3__discipline_economics,0.5754330635070801,0.5063459711310319
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_economics,0.575554621219635,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q2__discipline_other,0.5756812393665314,0.5063459711310319
GPT-5 Mini,jcr_q3__year_q3__discipline_math_phys_cs,0.5759052038192749,0.5063459711310319
GPT-5 Mini,jcr_q1__year_q3__discipline_math_phys_cs,0.5759077191352844,0.5063459711310319
GPT-5 Mini,jcr_q2__discipline_economics,0.5759669661521911,0.5063459711310319
GPT-5 Mini,citation_q3__discipline_other,0.5762092590332031,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q2__discipline_bio_evo,0.5762730598449707,0.5063459711310319
GPT-5 Mini,type_theoretical__citation_q3__jcr_q4,0.576501476764679,0.5063459711310319
GPT-5 Mini,type_empirical__citation_q3__year_q3,0.5767820835113525,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q4__discipline_math_phys_cs,0.57681245803833,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q2__year_q4_newest,0.5768854975700378,0.5063459711310319
GPT-5 Mini,citation_q3__year_q1_oldest,0.5771081566810607,0.5063459711310319
GPT-5 Mini,citation_q2__jcr_q1__discipline_math_phys_cs,0.5771145701408387,0.5063459711310319
GPT-5 Mini,jcr_q4__year_q3__discipline_psych_social,0.57724050283432,0.5063459711310319
GPT-5 Mini,type_theoretical__jcr_q3__year_q1_oldest,0.5773335099220276,0.5063459711310319
GPT-5 Mini,citation_q4_highest__discipline_other,0.5775744497776032,0.5063459711310319
GPT-5 Mini,citation_q4_highest__year_q1_oldest__discipline_bio_evo,0.577609634399414,0.5063459711310319
GPT-5 Mini,citation_q4_highest__jcr_q3__discipline_economics,0.5776656836271286,0.5063459711310319
GPT-5 Mini,citation_q3__jcr_q1__discipline_economics,0.5777585625648498,0.5063459711310319
GPT-5 Mini,citation_q3__year_q2__discipline_multidisciplinary,0.5778455972671509,0.5063459711310319
